15-Apr-2017 18:48,15-Apr-2017 18:48,133.0
15-Apr-2017 18:48,15-Apr-2017 18:48,135.0
15-Apr-2017 18:48,15-Apr-2017 18:48,135.0
15-Apr-2017 18:48,15-Apr-2017 18:48,135.0
15-Apr-2017 18:48,15-Apr-2017 18:48,135.0
15-Apr-2017 18:48,15-Apr-2017 18:48,135.0
15-Apr-2017 18:48,15-Apr-2017 18:48,135.0
15-Apr-2017 18:48,15-Apr-2017 18:48,144.0
15-Apr-2017 18:49,15-Apr-2017 18:49,147.0
15-Apr-2017 18:49,15-Apr-2017 18:49,148.0
15-Apr-2017 18:49,15-Apr-2017 18:49,152.0
15-Apr-2017 18:49,15-Apr-2017 18:49,155.0
15-Apr-2017 18:49,15-Apr-2017 18:49,156.0
15-Apr-2017 18:49,15-Apr-2017 18:49,157.0
15-Apr-2017 18:49,15-Apr-2017 18:49,156.0
15-Apr-2017 18:49,15-Apr-2017 18:49,149.0
15-Apr-2017 18:49,15-Apr-2017 18:49,143.0
15-Apr-2017 18:49,15-Apr-2017 18:49,138.0
15-Apr-2017 18:49,15-Apr-2017 18:49,134.0
15-Apr-2017 18:50,15-Apr-2017 18:50,134.0
15-Apr-2017 18:50,15-Apr-2017 18:50,131.0
15-Apr-2017 18:50,15-Apr-2017 18:50,131.0
15-Apr-2017 18:50,15-Apr-2017 18:50,132.0
15-Apr-2017 18:50,15-Apr-2017 18:50,131.0
15-Apr-2017 18:50,15-Apr-2017 18:50,132.0
15-Apr-2017 18:50,15-Apr-2017 18:50,132.0
15-Apr-2017 18:50,15-Apr-2017 18:50,131.0
15-Apr-2017 18:50,15-Apr-2017 18:50,132.0
15-Apr-2017 18:51,15-Apr-2017 18:51,146.0
15-Apr-2017 18:51,15-Apr-2017 18:51,149.0
15-Apr-2017 18:51,15-Apr-2017 18:51,150.0
15-Apr-2017 18:51,15-Apr-2017 18:51,151.0
15-Apr-2017 18:51,15-Apr-2017 18:51,152.0
15-Apr-2017 18:51,15-Apr-2017 18:51,152.0
15-Apr-2017 18:51,15-Apr-2017 18:51,149.0
15-Apr-2017 18:51,15-Apr-2017 18:51,143.0
15-Apr-2017 18:51,15-Apr-2017 18:51,138.0
15-Apr-2017 18:51,15-Apr-2017 18:51,134.0
15-Apr-2017 18:51,15-Apr-2017 18:51,133.0
15-Apr-2017 18:52,15-Apr-2017 18:52,131.0
15-Apr-2017 18:52,15-Apr-2017 18:52,127.0
15-Apr-2017 18:52,15-Apr-2017 18:52,126.0
15-Apr-2017 18:52,15-Apr-2017 18:52,126.0
15-Apr-2017 18:52,15-Apr-2017 18:52,126.0
15-Apr-2017 18:52,15-Apr-2017 18:52,124.0
15-Apr-2017 18:52,15-Apr-2017 18:52,125.0
15-Apr-2017 18:52,15-Apr-2017 18:52,124.0
15-Apr-2017 18:52,15-Apr-2017 18:52,126.0
15-Apr-2017 18:52,15-Apr-2017 18:52,126.0
15-Apr-2017 18:52,15-Apr-2017 18:52,126.0
15-Apr-2017 18:52,15-Apr-2017 18:52,125.0
15-Apr-2017 18:53,15-Apr-2017 18:53,124.0
15-Apr-2017 18:53,15-Apr-2017 18:53,129.0
15-Apr-2017 18:53,15-Apr-2017 18:53,134.0
15-Apr-2017 18:53,15-Apr-2017 18:53,134.0
15-Apr-2017 18:53,15-Apr-2017 18:53,132.0
15-Apr-2017 18:53,15-Apr-2017 18:53,132.0
15-Apr-2017 18:53,15-Apr-2017 18:53,130.0
15-Apr-2017 18:53,15-Apr-2017 18:53,122.0
15-Apr-2017 18:53,15-Apr-2017 18:53,119.0
15-Apr-2017 18:53,15-Apr-2017 18:53,117.0
15-Apr-2017 18:53,15-Apr-2017 18:53,110.0
15-Apr-2017 18:53,15-Apr-2017 18:53,103.0
15-Apr-2017 18:54,15-Apr-2017 18:54,103.0
15-Apr-2017 18:54,15-Apr-2017 18:54,104.0
15-Apr-2017 18:54,15-Apr-2017 18:54,100.0
15-Apr-2017 18:54,15-Apr-2017 18:54,92.0
15-Apr-2017 18:54,15-Apr-2017 18:54,92.0
15-Apr-2017 18:54,15-Apr-2017 18:54,90.0
15-Apr-2017 18:54,15-Apr-2017 18:54,82.0
15-Apr-2017 18:54,15-Apr-2017 18:54,82.0
15-Apr-2017 18:54,15-Apr-2017 18:54,82.0
15-Apr-2017 18:54,15-Apr-2017 18:54,82.0
15-Apr-2017 18:54,15-Apr-2017 18:54,82.0
15-Apr-2017 18:55,15-Apr-2017 18:55,74.0
15-Apr-2017 18:55,15-Apr-2017 18:55,94.0
15-Apr-2017 18:55,15-Apr-2017 18:55,104.0
15-Apr-2017 18:55,15-Apr-2017 18:55,115.0
15-Apr-2017 18:55,15-Apr-2017 18:55,114.0
15-Apr-2017 18:55,15-Apr-2017 18:55,114.0
15-Apr-2017 18:55,15-Apr-2017 18:55,114.0
15-Apr-2017 18:55,15-Apr-2017 18:55,114.0
15-Apr-2017 18:55,15-Apr-2017 18:55,114.0
15-Apr-2017 18:55,15-Apr-2017 18:55,114.0
15-Apr-2017 18:55,15-Apr-2017 18:55,109.0
15-Apr-2017 18:55,15-Apr-2017 18:55,110.0
15-Apr-2017 18:56,15-Apr-2017 18:56,110.0
15-Apr-2017 18:56,15-Apr-2017 18:56,117.0
15-Apr-2017 18:56,15-Apr-2017 18:56,126.0
15-Apr-2017 18:56,15-Apr-2017 18:56,150.0
15-Apr-2017 18:56,15-Apr-2017 18:56,150.0
15-Apr-2017 18:56,15-Apr-2017 18:56,150.0
15-Apr-2017 18:56,15-Apr-2017 18:56,150.0
15-Apr-2017 18:56,15-Apr-2017 18:56,149.0
15-Apr-2017 18:56,15-Apr-2017 18:56,144.0
15-Apr-2017 18:57,15-Apr-2017 18:57,139.0
15-Apr-2017 18:57,15-Apr-2017 18:57,139.0
15-Apr-2017 18:57,15-Apr-2017 18:57,139.0
15-Apr-2017 18:57,15-Apr-2017 18:57,135.0
15-Apr-2017 18:57,15-Apr-2017 18:57,135.0
15-Apr-2017 18:57,15-Apr-2017 18:57,118.0
15-Apr-2017 18:57,15-Apr-2017 18:57,112.0
15-Apr-2017 18:57,15-Apr-2017 18:57,110.0
15-Apr-2017 18:57,15-Apr-2017 18:57,115.0
15-Apr-2017 18:57,15-Apr-2017 18:57,111.0
15-Apr-2017 18:57,15-Apr-2017 18:57,117.0
15-Apr-2017 18:57,15-Apr-2017 18:57,116.0
15-Apr-2017 18:58,15-Apr-2017 18:58,114.0
15-Apr-2017 18:58,15-Apr-2017 18:58,115.0
15-Apr-2017 18:58,15-Apr-2017 18:58,115.0
15-Apr-2017 18:58,15-Apr-2017 18:58,115.0
15-Apr-2017 18:58,15-Apr-2017 18:58,114.0
15-Apr-2017 18:58,15-Apr-2017 18:58,115.0
15-Apr-2017 18:58,15-Apr-2017 18:58,116.0
15-Apr-2017 18:58,15-Apr-2017 18:58,116.0
15-Apr-2017 18:58,15-Apr-2017 18:58,116.0
15-Apr-2017 18:58,15-Apr-2017 18:58,125.0
15-Apr-2017 18:58,15-Apr-2017 18:58,115.0
15-Apr-2017 18:59,15-Apr-2017 18:59,153.0
15-Apr-2017 18:59,15-Apr-2017 18:59,155.0
15-Apr-2017 18:59,15-Apr-2017 18:59,156.0
15-Apr-2017 18:59,15-Apr-2017 18:59,156.0
15-Apr-2017 18:59,15-Apr-2017 18:59,155.0
15-Apr-2017 18:59,15-Apr-2017 18:59,153.0
15-Apr-2017 18:59,15-Apr-2017 18:59,153.0
15-Apr-2017 18:59,15-Apr-2017 18:59,146.0
15-Apr-2017 18:59,15-Apr-2017 18:59,146.0
15-Apr-2017 18:59,15-Apr-2017 18:59,148.0
15-Apr-2017 19:00,15-Apr-2017 19:00,146.0
15-Apr-2017 19:00,15-Apr-2017 19:00,121.0
15-Apr-2017 19:00,15-Apr-2017 19:00,121.0
15-Apr-2017 19:00,15-Apr-2017 19:00,124.0
15-Apr-2017 19:00,15-Apr-2017 19:00,126.0
15-Apr-2017 19:00,15-Apr-2017 19:00,128.0
15-Apr-2017 19:00,15-Apr-2017 19:00,128.0
15-Apr-2017 19:00,15-Apr-2017 19:00,129.0
15-Apr-2017 19:00,15-Apr-2017 19:00,128.0
15-Apr-2017 19:00,15-Apr-2017 19:00,128.0
15-Apr-2017 19:00,15-Apr-2017 19:00,128.0
15-Apr-2017 19:00,15-Apr-2017 19:00,128.0
15-Apr-2017 19:01,15-Apr-2017 19:01,128.0
15-Apr-2017 19:01,15-Apr-2017 19:01,128.0
15-Apr-2017 19:01,15-Apr-2017 19:01,127.0
15-Apr-2017 19:02,15-Apr-2017 19:02,72.0
15-Apr-2017 19:02,15-Apr-2017 19:02,71.0
15-Apr-2017 19:02,15-Apr-2017 19:02,71.0
15-Apr-2017 19:02,15-Apr-2017 19:02,106.0
15-Apr-2017 19:02,15-Apr-2017 19:02,106.0
15-Apr-2017 19:02,15-Apr-2017 19:02,111.0
15-Apr-2017 19:02,15-Apr-2017 19:02,112.0
15-Apr-2017 19:02,15-Apr-2017 19:02,108.0
15-Apr-2017 19:02,15-Apr-2017 19:02,105.0
15-Apr-2017 19:02,15-Apr-2017 19:02,100.0
15-Apr-2017 19:03,15-Apr-2017 19:03,99.0
15-Apr-2017 19:03,15-Apr-2017 19:03,92.0
15-Apr-2017 19:03,15-Apr-2017 19:03,92.0
15-Apr-2017 19:03,15-Apr-2017 19:03,94.0
15-Apr-2017 19:03,15-Apr-2017 19:03,91.0
15-Apr-2017 19:03,15-Apr-2017 19:03,91.0
15-Apr-2017 19:03,15-Apr-2017 19:03,92.0
15-Apr-2017 19:03,15-Apr-2017 19:03,94.0
15-Apr-2017 19:03,15-Apr-2017 19:03,94.0
15-Apr-2017 19:03,15-Apr-2017 19:03,92.0
15-Apr-2017 19:03,15-Apr-2017 19:03,94.0
15-Apr-2017 19:03,15-Apr-2017 19:03,94.0
15-Apr-2017 19:04,15-Apr-2017 19:04,92.0
15-Apr-2017 19:04,15-Apr-2017 19:04,91.0
15-Apr-2017 19:04,15-Apr-2017 19:04,90.0
15-Apr-2017 19:04,15-Apr-2017 19:04,87.0
15-Apr-2017 19:04,15-Apr-2017 19:04,87.0
15-Apr-2017 19:04,15-Apr-2017 19:04,87.0
15-Apr-2017 19:04,15-Apr-2017 19:04,87.0
15-Apr-2017 19:04,15-Apr-2017 19:04,86.0
15-Apr-2017 19:04,15-Apr-2017 19:04,86.0
15-Apr-2017 19:04,15-Apr-2017 19:04,85.0
15-Apr-2017 19:04,15-Apr-2017 19:04,86.0
15-Apr-2017 19:04,15-Apr-2017 19:04,82.0
15-Apr-2017 19:05,15-Apr-2017 19:05,83.0
15-Apr-2017 19:05,15-Apr-2017 19:05,81.0
15-Apr-2017 19:05,15-Apr-2017 19:05,82.0
15-Apr-2017 19:05,15-Apr-2017 19:05,80.0
15-Apr-2017 19:05,15-Apr-2017 19:05,80.0
15-Apr-2017 19:05,15-Apr-2017 19:05,81.0
15-Apr-2017 19:05,15-Apr-2017 19:05,81.0
15-Apr-2017 19:05,15-Apr-2017 19:05,85.0
15-Apr-2017 19:05,15-Apr-2017 19:05,85.0
15-Apr-2017 19:05,15-Apr-2017 19:05,86.0
15-Apr-2017 19:05,15-Apr-2017 19:05,85.0
15-Apr-2017 19:05,15-Apr-2017 19:05,86.0
15-Apr-2017 19:06,15-Apr-2017 19:06,91.0
15-Apr-2017 19:06,15-Apr-2017 19:06,90.0
15-Apr-2017 19:06,15-Apr-2017 19:06,90.0
15-Apr-2017 19:06,15-Apr-2017 19:06,87.0
15-Apr-2017 19:06,15-Apr-2017 19:06,91.0
15-Apr-2017 19:06,15-Apr-2017 19:06,91.0
15-Apr-2017 19:06,15-Apr-2017 19:06,91.0
15-Apr-2017 19:06,15-Apr-2017 19:06,89.0
15-Apr-2017 19:06,15-Apr-2017 19:06,92.0
15-Apr-2017 19:06,15-Apr-2017 19:06,91.0
15-Apr-2017 19:06,15-Apr-2017 19:06,92.0
15-Apr-2017 19:06,15-Apr-2017 19:06,92.0
15-Apr-2017 19:07,15-Apr-2017 19:07,92.0
15-Apr-2017 19:07,15-Apr-2017 19:07,92.0
15-Apr-2017 19:07,15-Apr-2017 19:07,92.0
15-Apr-2017 19:07,15-Apr-2017 19:07,92.0
15-Apr-2017 19:07,15-Apr-2017 19:07,86.0
15-Apr-2017 19:07,15-Apr-2017 19:07,113.0
15-Apr-2017 19:07,15-Apr-2017 19:07,113.0
15-Apr-2017 19:07,15-Apr-2017 19:07,113.0
15-Apr-2017 19:07,15-Apr-2017 19:07,113.0
15-Apr-2017 19:07,15-Apr-2017 19:07,113.0
15-Apr-2017 19:07,15-Apr-2017 19:07,126.0
15-Apr-2017 19:07,15-Apr-2017 19:07,130.0
15-Apr-2017 19:08,15-Apr-2017 19:08,131.0
15-Apr-2017 19:08,15-Apr-2017 19:08,131.0
15-Apr-2017 19:08,15-Apr-2017 19:08,135.0
15-Apr-2017 19:08,15-Apr-2017 19:08,139.0
15-Apr-2017 19:08,15-Apr-2017 19:08,139.0
15-Apr-2017 19:08,15-Apr-2017 19:08,139.0
15-Apr-2017 19:08,15-Apr-2017 19:08,138.0
15-Apr-2017 19:08,15-Apr-2017 19:08,135.0
15-Apr-2017 19:08,15-Apr-2017 19:08,131.0
15-Apr-2017 19:08,15-Apr-2017 19:08,121.0
15-Apr-2017 19:08,15-Apr-2017 19:08,121.0
15-Apr-2017 19:08,15-Apr-2017 19:08,121.0
15-Apr-2017 19:09,15-Apr-2017 19:09,126.0
15-Apr-2017 19:09,15-Apr-2017 19:09,120.0
15-Apr-2017 19:09,15-Apr-2017 19:09,120.0
15-Apr-2017 19:09,15-Apr-2017 19:09,121.0
15-Apr-2017 19:09,15-Apr-2017 19:09,120.0
15-Apr-2017 19:09,15-Apr-2017 19:09,120.0
15-Apr-2017 19:09,15-Apr-2017 19:09,119.0
15-Apr-2017 19:09,15-Apr-2017 19:09,122.0
15-Apr-2017 19:09,15-Apr-2017 19:09,123.0
15-Apr-2017 19:09,15-Apr-2017 19:09,123.0
15-Apr-2017 19:09,15-Apr-2017 19:09,122.0
15-Apr-2017 19:09,15-Apr-2017 19:09,119.0
15-Apr-2017 19:10,15-Apr-2017 19:10,118.0
15-Apr-2017 19:10,15-Apr-2017 19:10,119.0
15-Apr-2017 19:10,15-Apr-2017 19:10,114.0
15-Apr-2017 19:10,15-Apr-2017 19:10,114.0
15-Apr-2017 19:10,15-Apr-2017 19:10,115.0
15-Apr-2017 19:10,15-Apr-2017 19:10,115.0
15-Apr-2017 19:10,15-Apr-2017 19:10,114.0
15-Apr-2017 19:10,15-Apr-2017 19:10,114.0
15-Apr-2017 19:11,15-Apr-2017 19:11,133.0
15-Apr-2017 19:11,15-Apr-2017 19:11,134.0
15-Apr-2017 19:11,15-Apr-2017 19:11,134.0
15-Apr-2017 19:11,15-Apr-2017 19:11,133.0
15-Apr-2017 19:11,15-Apr-2017 19:11,134.0
15-Apr-2017 19:11,15-Apr-2017 19:11,135.0
15-Apr-2017 19:11,15-Apr-2017 19:11,135.0
15-Apr-2017 19:11,15-Apr-2017 19:11,135.0
15-Apr-2017 19:11,15-Apr-2017 19:11,134.0
15-Apr-2017 19:12,15-Apr-2017 19:12,138.0
15-Apr-2017 19:12,15-Apr-2017 19:12,138.0
15-Apr-2017 19:12,15-Apr-2017 19:12,135.0
15-Apr-2017 19:12,15-Apr-2017 19:12,131.0
15-Apr-2017 19:12,15-Apr-2017 19:12,131.0
15-Apr-2017 19:12,15-Apr-2017 19:12,133.0
15-Apr-2017 19:12,15-Apr-2017 19:12,133.0
15-Apr-2017 19:12,15-Apr-2017 19:12,133.0
15-Apr-2017 19:12,15-Apr-2017 19:12,131.0
15-Apr-2017 19:12,15-Apr-2017 19:12,130.0
15-Apr-2017 19:13,15-Apr-2017 19:13,141.0
15-Apr-2017 19:13,15-Apr-2017 19:13,141.0
15-Apr-2017 19:13,15-Apr-2017 19:13,141.0
15-Apr-2017 19:13,15-Apr-2017 19:13,139.0
15-Apr-2017 19:14,15-Apr-2017 19:14,139.0
15-Apr-2017 19:14,15-Apr-2017 19:14,81.0
15-Apr-2017 19:14,15-Apr-2017 19:14,82.0
15-Apr-2017 19:14,15-Apr-2017 19:14,82.0
15-Apr-2017 19:15,15-Apr-2017 19:15,82.0
15-Apr-2017 19:15,15-Apr-2017 19:15,82.0
15-Apr-2017 19:15,15-Apr-2017 19:15,92.0
15-Apr-2017 19:15,15-Apr-2017 19:15,91.0
15-Apr-2017 19:15,15-Apr-2017 19:15,91.0
15-Apr-2017 19:15,15-Apr-2017 19:15,91.0
15-Apr-2017 19:15,15-Apr-2017 19:15,83.0
15-Apr-2017 19:15,15-Apr-2017 19:15,83.0
15-Apr-2017 19:15,15-Apr-2017 19:15,83.0
15-Apr-2017 19:16,15-Apr-2017 19:16,83.0
15-Apr-2017 19:16,15-Apr-2017 19:16,86.0
15-Apr-2017 19:16,15-Apr-2017 19:16,92.0
15-Apr-2017 19:16,15-Apr-2017 19:16,89.0
15-Apr-2017 19:16,15-Apr-2017 19:16,92.0
15-Apr-2017 19:17,15-Apr-2017 19:17,92.0
15-Apr-2017 19:17,15-Apr-2017 19:17,129.0
15-Apr-2017 19:17,15-Apr-2017 19:17,129.0
15-Apr-2017 19:18,15-Apr-2017 19:18,67.0
15-Apr-2017 19:19,15-Apr-2017 19:19,65.0
15-Apr-2017 19:19,15-Apr-2017 19:19,61.0
15-Apr-2017 19:19,15-Apr-2017 19:19,61.0
15-Apr-2017 19:19,15-Apr-2017 19:19,60.0
15-Apr-2017 19:19,15-Apr-2017 19:19,60.0
15-Apr-2017 19:19,15-Apr-2017 19:19,60.0
15-Apr-2017 19:19,15-Apr-2017 19:19,60.0
15-Apr-2017 19:20,15-Apr-2017 19:20,113.0
15-Apr-2017 19:24,15-Apr-2017 19:24,88.0
15-Apr-2017 19:34,15-Apr-2017 19:34,86.0
15-Apr-2017 19:38,15-Apr-2017 19:38,81.0
15-Apr-2017 20:10,15-Apr-2017 20:10,71.0
15-Apr-2017 20:12,15-Apr-2017 20:12,89.0
15-Apr-2017 20:21,15-Apr-2017 20:21,75.0
15-Apr-2017 20:29,15-Apr-2017 20:29,79.0
15-Apr-2017 20:38,15-Apr-2017 20:38,79.0
15-Apr-2017 20:46,15-Apr-2017 20:46,90.0
15-Apr-2017 20:49,15-Apr-2017 20:49,92.0
15-Apr-2017 20:55,15-Apr-2017 20:55,81.0
15-Apr-2017 20:57,15-Apr-2017 20:57,83.0
15-Apr-2017 21:04,15-Apr-2017 21:04,81.0
15-Apr-2017 21:13,15-Apr-2017 21:13,81.0
15-Apr-2017 21:17,15-Apr-2017 21:17,77.0
15-Apr-2017 21:20,15-Apr-2017 21:20,83.0
15-Apr-2017 21:26,15-Apr-2017 21:26,80.0
15-Apr-2017 21:27,15-Apr-2017 21:27,99.0
15-Apr-2017 21:35,15-Apr-2017 21:35,94.0
16-Apr-2017 09:20,16-Apr-2017 09:20,71.0
16-Apr-2017 09:24,16-Apr-2017 09:24,86.0
16-Apr-2017 09:36,16-Apr-2017 09:36,90.0
16-Apr-2017 09:42,16-Apr-2017 09:42,77.0
16-Apr-2017 09:55,16-Apr-2017 09:55,81.0
16-Apr-2017 10:06,16-Apr-2017 10:06,84.0
16-Apr-2017 10:15,16-Apr-2017 10:15,87.0
16-Apr-2017 10:27,16-Apr-2017 10:27,72.0
16-Apr-2017 10:31,16-Apr-2017 10:31,89.0
16-Apr-2017 10:33,16-Apr-2017 10:33,90.0
16-Apr-2017 10:41,16-Apr-2017 10:41,79.0
16-Apr-2017 10:43,16-Apr-2017 10:43,83.0
16-Apr-2017 10:56,16-Apr-2017 10:56,79.0
16-Apr-2017 11:01,16-Apr-2017 11:01,74.0
16-Apr-2017 11:06,16-Apr-2017 11:06,81.0
16-Apr-2017 11:15,16-Apr-2017 11:15,75.0
16-Apr-2017 11:19,16-Apr-2017 11:19,82.0
16-Apr-2017 11:26,16-Apr-2017 11:26,77.0
16-Apr-2017 11:33,16-Apr-2017 11:33,89.0
16-Apr-2017 11:42,16-Apr-2017 11:42,67.0
16-Apr-2017 12:25,16-Apr-2017 12:25,86.0
16-Apr-2017 12:33,16-Apr-2017 12:33,75.0
16-Apr-2017 12:40,16-Apr-2017 12:40,78.0
16-Apr-2017 12:44,16-Apr-2017 12:44,81.0
16-Apr-2017 12:48,16-Apr-2017 12:48,78.0
16-Apr-2017 12:56,16-Apr-2017 12:56,78.0
16-Apr-2017 13:00,16-Apr-2017 13:00,88.0
16-Apr-2017 13:04,16-Apr-2017 13:04,76.0
16-Apr-2017 13:10,16-Apr-2017 13:10,81.0
16-Apr-2017 13:14,16-Apr-2017 13:14,73.0
16-Apr-2017 13:20,16-Apr-2017 13:20,83.0
16-Apr-2017 13:25,16-Apr-2017 13:25,79.0
16-Apr-2017 13:31,16-Apr-2017 13:31,82.0
16-Apr-2017 13:39,16-Apr-2017 13:39,74.0
16-Apr-2017 13:44,16-Apr-2017 13:44,81.0
16-Apr-2017 13:49,16-Apr-2017 13:49,74.0
16-Apr-2017 13:54,16-Apr-2017 13:54,89.0
16-Apr-2017 14:01,16-Apr-2017 14:01,74.0
16-Apr-2017 14:02,16-Apr-2017 14:02,65.0
16-Apr-2017 14:14,16-Apr-2017 14:14,74.0
16-Apr-2017 14:16,16-Apr-2017 14:16,75.0
16-Apr-2017 14:19,16-Apr-2017 14:19,72.0
16-Apr-2017 14:23,16-Apr-2017 14:23,77.0
16-Apr-2017 14:31,16-Apr-2017 14:31,88.0
16-Apr-2017 14:38,16-Apr-2017 14:38,80.0
16-Apr-2017 14:39,16-Apr-2017 14:39,75.0
16-Apr-2017 14:41,16-Apr-2017 14:41,58.0
16-Apr-2017 14:48,16-Apr-2017 14:48,72.0
16-Apr-2017 14:54,16-Apr-2017 14:54,74.0
16-Apr-2017 14:59,16-Apr-2017 14:59,75.0
16-Apr-2017 15:06,16-Apr-2017 15:06,72.0
16-Apr-2017 15:11,16-Apr-2017 15:11,76.0
16-Apr-2017 15:14,16-Apr-2017 15:14,60.0
16-Apr-2017 15:20,16-Apr-2017 15:20,74.0
16-Apr-2017 15:24,16-Apr-2017 15:24,72.0
16-Apr-2017 15:29,16-Apr-2017 15:29,76.0
16-Apr-2017 15:32,16-Apr-2017 15:32,78.0
16-Apr-2017 15:42,16-Apr-2017 15:42,83.0
16-Apr-2017 15:44,16-Apr-2017 15:44,66.0
16-Apr-2017 15:50,16-Apr-2017 15:50,65.0
16-Apr-2017 15:58,16-Apr-2017 15:58,90.0
16-Apr-2017 16:30,16-Apr-2017 16:30,75.0
16-Apr-2017 16:35,16-Apr-2017 16:35,81.0
16-Apr-2017 16:41,16-Apr-2017 16:41,81.0
16-Apr-2017 16:45,16-Apr-2017 16:45,80.0
16-Apr-2017 16:47,16-Apr-2017 16:47,104.0
16-Apr-2017 16:47,16-Apr-2017 16:47,104.0
16-Apr-2017 16:47,16-Apr-2017 16:47,104.0
16-Apr-2017 16:47,16-Apr-2017 16:47,104.0
16-Apr-2017 16:47,16-Apr-2017 16:47,106.0
16-Apr-2017 16:47,16-Apr-2017 16:47,114.0
16-Apr-2017 16:47,16-Apr-2017 16:47,116.0
16-Apr-2017 16:47,16-Apr-2017 16:47,117.0
16-Apr-2017 16:47,16-Apr-2017 16:47,118.0
16-Apr-2017 16:47,16-Apr-2017 16:47,117.0
16-Apr-2017 16:47,16-Apr-2017 16:47,113.0
16-Apr-2017 16:47,16-Apr-2017 16:47,105.0
16-Apr-2017 16:48,16-Apr-2017 16:48,101.0
16-Apr-2017 16:48,16-Apr-2017 16:48,92.0
16-Apr-2017 16:48,16-Apr-2017 16:48,90.0
16-Apr-2017 16:48,16-Apr-2017 16:48,89.0
16-Apr-2017 16:48,16-Apr-2017 16:48,87.0
16-Apr-2017 16:48,16-Apr-2017 16:48,87.0
16-Apr-2017 16:48,16-Apr-2017 16:48,87.0
16-Apr-2017 16:48,16-Apr-2017 16:48,87.0
16-Apr-2017 16:48,16-Apr-2017 16:48,87.0
16-Apr-2017 16:48,16-Apr-2017 16:48,87.0
16-Apr-2017 16:48,16-Apr-2017 16:48,87.0
16-Apr-2017 16:48,16-Apr-2017 16:48,87.0
16-Apr-2017 16:49,16-Apr-2017 16:49,95.0
16-Apr-2017 16:49,16-Apr-2017 16:49,95.0
16-Apr-2017 16:49,16-Apr-2017 16:49,86.0
16-Apr-2017 16:49,16-Apr-2017 16:49,86.0
16-Apr-2017 16:49,16-Apr-2017 16:49,85.0
16-Apr-2017 16:49,16-Apr-2017 16:49,86.0
16-Apr-2017 16:49,16-Apr-2017 16:49,86.0
16-Apr-2017 16:49,16-Apr-2017 16:49,86.0
16-Apr-2017 16:49,16-Apr-2017 16:49,86.0
16-Apr-2017 16:49,16-Apr-2017 16:49,86.0
16-Apr-2017 16:50,16-Apr-2017 16:50,146.0
16-Apr-2017 16:50,16-Apr-2017 16:50,147.0
16-Apr-2017 16:50,16-Apr-2017 16:50,147.0
16-Apr-2017 16:50,16-Apr-2017 16:50,147.0
16-Apr-2017 16:50,16-Apr-2017 16:50,149.0
16-Apr-2017 16:51,16-Apr-2017 16:51,149.0
16-Apr-2017 16:51,16-Apr-2017 16:51,139.0
16-Apr-2017 16:51,16-Apr-2017 16:51,139.0
16-Apr-2017 16:51,16-Apr-2017 16:51,95.0
16-Apr-2017 16:51,16-Apr-2017 16:51,94.0
16-Apr-2017 16:51,16-Apr-2017 16:51,94.0
16-Apr-2017 16:51,16-Apr-2017 16:51,94.0
16-Apr-2017 16:51,16-Apr-2017 16:51,94.0
16-Apr-2017 16:52,16-Apr-2017 16:52,94.0
16-Apr-2017 16:52,16-Apr-2017 16:52,94.0
16-Apr-2017 16:52,16-Apr-2017 16:52,86.0
16-Apr-2017 16:52,16-Apr-2017 16:52,96.0
16-Apr-2017 16:53,16-Apr-2017 16:53,96.0
16-Apr-2017 16:53,16-Apr-2017 16:53,96.0
16-Apr-2017 16:53,16-Apr-2017 16:53,104.0
16-Apr-2017 16:53,16-Apr-2017 16:53,104.0
16-Apr-2017 16:53,16-Apr-2017 16:53,132.0
16-Apr-2017 16:53,16-Apr-2017 16:53,130.0
16-Apr-2017 16:53,16-Apr-2017 16:53,129.0
16-Apr-2017 16:53,16-Apr-2017 16:53,130.0
16-Apr-2017 16:54,16-Apr-2017 16:54,130.0
16-Apr-2017 16:54,16-Apr-2017 16:54,131.0
16-Apr-2017 16:54,16-Apr-2017 16:54,130.0
16-Apr-2017 16:54,16-Apr-2017 16:54,131.0
16-Apr-2017 16:55,16-Apr-2017 16:55,144.0
16-Apr-2017 16:55,16-Apr-2017 16:55,135.0
16-Apr-2017 16:55,16-Apr-2017 16:55,133.0
16-Apr-2017 16:55,16-Apr-2017 16:55,132.0
16-Apr-2017 16:55,16-Apr-2017 16:55,131.0
16-Apr-2017 16:55,16-Apr-2017 16:55,128.0
16-Apr-2017 16:55,16-Apr-2017 16:55,127.0
16-Apr-2017 16:55,16-Apr-2017 16:55,126.0
16-Apr-2017 16:55,16-Apr-2017 16:55,106.0
16-Apr-2017 16:55,16-Apr-2017 16:55,106.0
16-Apr-2017 16:55,16-Apr-2017 16:55,106.0
16-Apr-2017 16:56,16-Apr-2017 16:56,106.0
16-Apr-2017 16:56,16-Apr-2017 16:56,105.0
16-Apr-2017 16:56,16-Apr-2017 16:56,103.0
16-Apr-2017 16:56,16-Apr-2017 16:56,103.0
16-Apr-2017 16:56,16-Apr-2017 16:56,117.0
16-Apr-2017 16:56,16-Apr-2017 16:56,124.0
16-Apr-2017 16:56,16-Apr-2017 16:56,120.0
16-Apr-2017 16:56,16-Apr-2017 16:56,120.0
16-Apr-2017 16:56,16-Apr-2017 16:56,118.0
16-Apr-2017 16:56,16-Apr-2017 16:56,129.0
